id,first_name,last_name,gender,birthdate,zipcode,city,state,active,region,connection_type,average_call_length,age
10800,Dewey,McMorland,Male,9/19/1982,74103,Tulsa,Oklahoma,TRUE,Southwest,ported,56.11,36
10801,Jere,Ashwell,Female,8/25/1982,33336,Fort Lauderdale,Florida,FALSE,Southern,new,3.22,36
10802,Cooper,McCurley,Male,1/29/1996,94126,San Francisco,California,TRUE,PacificCoastal,new,5.99,23
10803,Wallis,Bradtke,Male,4/16/1976,84189,Salt Lake City,Utah,TRUE,RockyMountain,new,39.69,43
10804,Lexine,McGaw,Female,3/22/1956,79491,Lubbock,Texas,TRUE,Southwest,new,46.83,63
10805,Malorie,Vasyatkin,Female,8/20/1969,49505,Grand Rapids,Michigan,TRUE,Midwest,ported,11.74,49
10806,Valerye,Eskriett,Female,10/27/1998,18018,Bethlehem,Pennsylvania,TRUE,Mid-atlantic,ported,46.82,20
10807,Fanya,Staples,Female,5/6/1976,78044,Laredo,Texas,TRUE,Southwest,new,9.82,43
10808,Wallie,Spradbery,Male,9/15/2005,79905,El Paso,Texas,FALSE,Southwest,ported,40.06,13
10809,Bab,Roiz,Female,3/23/2000,52410,Cedar Rapids,Iowa,TRUE,Midwest,new,54.05,19
10810,Pearce,Feehily,Male,4/5/1966,83722,Boise,Idaho,TRUE,RockyMountain,new,48.8,53
10811,Brody,Chatelet,Male,5/9/1963,23612,Newport News,Virginia,TRUE,Southern,ported,42.82,56
10812,Mirilla,Gilhoolie,Female,8/24/2001,40745,London,Kentucky,TRUE,Southern,ported,29.61,17
10813,Frannie,Crenage,Male,9/15/1968,2472,Watertown,Massachusetts,TRUE,New-England,ported,48.86,50
10814,Effie,Colston,Female,6/13/2002,95838,Sacramento,California,FALSE,PacificCoastal,ported,38.65,17
10815,Donny,Jost,Female,1/17/1977,68531,Lincoln,Nebraska,FALSE,Midwest,new,20.26,42
10816,Fabio,Rousby,Male,3/5/1994,60567,Naperville,Illinois,TRUE,Midwest,new,54.13,25
10817,Claudina,Skade,Female,3/4/1965,88584,El Paso,Texas,FALSE,Southwest,new,8.81,54
10818,Ethyl,Simoneschi,Female,9/24/1983,87190,Albuquerque,New Mexico,TRUE,Southwest,ported,33.32,35
10819,Emerson,Skechley,Male,3/30/1964,85072,Phoenix,Arizona,TRUE,Southwest,new,15.31,55
10820,Hilary,Massei,Male,6/14/1998,87121,Albuquerque,New Mexico,TRUE,Southwest,new,45.58,21
10821,Skell,Blaycock,Male,12/7/1966,44118,Cleveland,Ohio,TRUE,Midwest,ported,41.48,52
10822,Von,Steels,Male,9/12/2000,10292,New York City,New York,TRUE,Mid-atlantic,ported,55.79,18
10823,Lottie,Burn,Female,3/8/1980,18105,Allentown,Pennsylvania,FALSE,Mid-atlantic,ported,60.39,39
10824,Padriac,Domingues,Male,3/21/2000,98516,Olympia,Washington,FALSE,PacificCoastal,ported,24.32,19
10825,Mureil,Cranstoun,Female,12/15/1964,33330,Fort Lauderdale,Florida,TRUE,Southern,ported,56.08,54
10826,Clara,Hadkins,Female,8/4/1967,85748,Tucson,Arizona,FALSE,Southwest,ported,36.33,52
10827,Alvan,Pencot,Male,8/3/1980,20051,Washington,District of Columbia,TRUE,Southern,ported,53.62,39
10828,Ange,Duchart,Female,9/16/1974,23464,Virginia Beach,Virginia,TRUE,Southern,ported,28.95,44
10829,Cesare,Cowling,Male,6/30/1954,22234,Arlington,Virginia,FALSE,Southern,ported,32.06,65
10830,Luca,Addenbrooke,Male,4/27/1962,24515,Lynchburg,Virginia,FALSE,Southern,ported,18.26,57
10831,Damaris,Le Strange,Female,9/17/1982,19120,Philadelphia,Pennsylvania,TRUE,Mid-atlantic,ported,26.31,36
10832,Hedda,Kraut,Female,10/18/1956,94147,San Francisco,California,TRUE,PacificCoastal,ported,46.51,62
10833,Menard,Alderton,Male,3/21/2005,84199,Salt Lake City,Utah,TRUE,RockyMountain,new,55.38,14
10834,Sally,Wolfarth,Female,6/20/2004,20425,Washington,District of Columbia,TRUE,Southern,ported,7.93,15
10835,Sanford,Sugge,Male,2/26/1982,30368,Atlanta,Georgia,TRUE,Southern,new,51.28,37
10836,Lorine,Dable,Female,11/10/1979,34479,Ocala,Florida,TRUE,Southern,new,10.86,39
10837,Hunt,Siddell,Male,9/20/1972,31410,Savannah,Georgia,FALSE,Southern,new,16.99,46
10838,Barbara,Bamling,Female,1/7/2000,20062,Washington,District of Columbia,FALSE,Southern,ported,23.51,19
10839,Alla,Gammett,Female,8/25/1954,23220,Richmond,Virginia,TRUE,Southern,new,26.88,64
10840,Gordon,Marquez,Male,5/4/1976,90847,Long Beach,California,TRUE,PacificCoastal,new,19.85,43
10841,Candi,McGirl,Female,10/8/1996,11388,Flushing,New York,TRUE,Mid-atlantic,ported,2.03,22
10842,Ambrosio,Ferenczy,Male,9/30/1985,45254,Cincinnati,Ohio,FALSE,Midwest,new,41.71,33
10843,Dore,Conybear,Male,10/2/1955,70836,Baton Rouge,Louisiana,FALSE,Southern,new,11.17,63
10844,Eldin,Aherne,Male,4/2/1990,12227,Albany,New York,TRUE,Mid-atlantic,ported,52.65,29
10845,Dulcine,Barrell,Female,8/23/1970,14683,Rochester,New York,FALSE,Mid-atlantic,new,3.79,48
10846,Kristofer,Brumfield,Male,2/23/1998,40205,Louisville,Kentucky,FALSE,Southern,new,11.35,21
10847,Gaelan,Aguirrezabal,Male,4/28/1998,10120,New York City,New York,TRUE,Mid-atlantic,ported,53.67,21
10848,Logan,Sothcott,Male,5/29/1955,30316,Atlanta,Georgia,TRUE,Southern,new,21.07,64
10849,Friederike,Rego,Female,2/19/1982,55590,Monticello,Minnesota,TRUE,Midwest,ported,7.37,37
10850,Dusty,O'Fearguise,Female,12/6/1958,44177,Cleveland,Ohio,FALSE,Midwest,ported,19.67,60
10851,Noll,Snazle,Male,10/28/1959,2114,Boston,Massachusetts,TRUE,New-England,new,58.16,59
10852,Missy,Cormack,Female,7/15/1955,22096,Reston,Virginia,FALSE,Southern,new,12.66,64
10853,Winnie,Spatarul,Female,12/7/1978,70805,Baton Rouge,Louisiana,TRUE,Southern,ported,59.9,40
10854,Bidget,Cran,Female,12/29/1962,92725,Santa Ana,California,FALSE,PacificCoastal,new,26.17,56
10855,Raffaello,Bloxland,Male,8/7/1994,29424,Charleston,South Carolina,TRUE,Southern,ported,23.22,24
10856,Lise,Bolderoe,Female,12/17/1958,33064,Pompano Beach,Florida,TRUE,Southern,new,9.61,60
10857,Shepard,Mapledorum,Male,8/10/2004,77250,Houston,Texas,TRUE,Southwest,ported,58.78,14
10858,Cher,Yockley,Female,12/4/1979,37919,Knoxville,Tennessee,TRUE,Southern,ported,56.21,39
10859,Brion,Ligertwood,Male,7/21/1960,88574,El Paso,Texas,TRUE,Southwest,new,24.61,59
10860,Judah,Huggill,Male,9/14/2002,66611,Topeka,Kansas,FALSE,Midwest,ported,8.13,16
10861,Analise,Flye,Female,3/4/1971,10034,New York City,New York,TRUE,Mid-atlantic,new,9.63,48
10862,Tanner,Upfold,Male,2/14/2006,79934,El Paso,Texas,FALSE,Southwest,ported,54.61,13
10863,Bernhard,Snepp,Male,7/17/1954,48267,Detroit,Michigan,TRUE,Midwest,new,20.44,65
10864,Ulric,Goburn,Male,7/8/1967,22096,Reston,Virginia,TRUE,Southern,new,14,52
10865,Joelie,Malthus,Female,9/3/1982,91505,Burbank,California,TRUE,PacificCoastal,new,49.94,36
10866,Frank,Allderidge,Male,10/11/1985,20215,Washington,District of Columbia,TRUE,Southern,new,21.91,33
10867,Jennee,Bohling,Female,2/1/1994,33023,Hollywood,Florida,TRUE,Southern,ported,60.46,25
10868,Gun,De Mitri,Male,5/15/1996,14220,Buffalo,New York,TRUE,Mid-atlantic,new,60.66,23
10869,Fransisco,Crippes,Male,8/13/1963,40505,Lexington,Kentucky,FALSE,Southern,ported,36.62,55
10870,Adi,Basnall,Female,12/30/1994,71115,Shreveport,Louisiana,TRUE,Southern,new,15.74,24
10871,Maxie,Gumn,Male,7/17/2000,77250,Houston,Texas,TRUE,Southwest,ported,44.94,19
10872,Jessie,Pheby,Female,8/31/1994,43231,Columbus,Ohio,FALSE,Midwest,new,16.39,24
10873,Ibbie,Delgaty,Female,7/9/1973,70129,New Orleans,Louisiana,TRUE,Southern,ported,48.97,46
10874,Engelbert,Abreheart,Male,9/10/1988,46295,Indianapolis,Indiana,TRUE,Midwest,ported,47.81,30
10875,Bron,Bower,Male,3/15/1972,6912,Stamford,Connecticut,FALSE,New-England,new,35.46,47
10876,Angelia,Forbear,Female,11/3/1996,93150,Santa Barbara,California,TRUE,PacificCoastal,new,59.9,22
10877,Alfi,Aguirrezabala,Female,10/8/1971,70160,New Orleans,Louisiana,TRUE,Southern,new,45.46,47
10878,Annie,Wagerfield,Female,4/1/1971,76105,Fort Worth,Texas,TRUE,Southwest,ported,41.63,48
10879,Vonny,Classen,Female,8/30/1979,98115,Seattle,Washington,TRUE,PacificCoastal,ported,34.52,39
10880,Viviene,Ahearne,Female,10/7/1958,20404,Washington,District of Columbia,TRUE,Southern,new,15.09,60
10881,Oralee,Bolesworth,Female,2/16/1978,33605,Tampa,Florida,TRUE,Southern,ported,55.45,41
10882,Pat,Steele,Male,9/10/1982,60697,Chicago,Illinois,FALSE,Midwest,new,53.29,36
10883,Jsandye,Bastard,Female,9/11/1960,94405,San Mateo,California,TRUE,PacificCoastal,new,18.65,58
10884,Farlee,Cerie,Male,2/20/1970,36622,Mobile,Alabama,TRUE,Southern,ported,59.2,49
10885,Ted,Kubu,Female,4/22/1963,93111,Santa Barbara,California,TRUE,PacificCoastal,ported,28.69,56
10886,Homere,Restorick,Male,11/12/1973,79916,El Paso,Texas,TRUE,Southwest,ported,42.65,45
10887,Eddie,Pughe,Female,8/31/1977,79999,El Paso,Texas,FALSE,Southwest,ported,39.77,41
10888,Xymenes,Conroy,Male,10/6/1972,90035,Los Angeles,California,TRUE,PacificCoastal,ported,1.39,46
10889,Angelia,Oddboy,Female,10/8/1960,63104,Saint Louis,Missouri,TRUE,Midwest,new,50.48,58
10890,Griffin,Gonnard,Male,9/2/1987,96850,Bethlehem,Pennsylvania,TRUE,Mid-atlantic,new,11.77,31
10891,Hilary,Titcom,Male,7/30/1992,60614,Chicago,Illinois,TRUE,Midwest,ported,36.99,27
10892,Bea,Braxton,Female,9/17/1988,53220,Milwaukee,Wisconsin,FALSE,Midwest,ported,12.42,30
10893,Liam,Christal,Male,7/24/1975,62756,Springfield,Illinois,TRUE,Midwest,new,59.22,44
10894,Rosabelle,Aimeric,Female,2/28/1985,33261,Miami,Florida,TRUE,Southern,new,60.55,34
10895,Anet,Basley,Female,7/20/1976,85284,Tempe,Arizona,FALSE,Southwest,new,15.38,43
10896,Marylynne,Bollard,Female,1/7/1993,33141,Miami Beach,Florida,TRUE,Southern,ported,42.85,26
10897,Guido,Bulley,Male,7/4/1956,64199,Kansas City,Missouri,TRUE,Midwest,new,24.15,63
10898,Daveen,Alderson,Female,2/28/1976,89130,Las Vegas,Nevada,FALSE,RockyMountain,ported,7.24,43
10899,Karlie,Sandell,Female,9/12/1964,39534,Biloxi,Mississippi,TRUE,Southern,ported,51.29,54
10900,Kayla,Thoresbie,Female,10/11/1984,32627,Gainesville,Florida,TRUE,Southern,new,4.22,34
10901,Barde,Grimmolby,Male,8/19/1959,98506,Olympia,Washington,TRUE,PacificCoastal,ported,13.52,59
10902,Linoel,Plummer,Male,7/10/1975,31190,Atlanta,Georgia,TRUE,Southern,new,20.12,44
10903,Culley,Deeson,Male,4/11/1999,88589,El Paso,Texas,TRUE,Southwest,new,54.92,20
10904,Spencer,Grundey,Male,9/22/1996,66105,Kansas City,Kansas,TRUE,Midwest,new,58.51,22
10905,Krystle,Almack,Female,6/28/2006,30306,Atlanta,Georgia,FALSE,Southern,ported,41.07,13
10906,Melvyn,Rumbelow,Male,5/30/1970,87115,Albuquerque,New Mexico,FALSE,Southwest,new,60.43,49
10907,Eleni,Barlthrop,Female,6/10/1982,34981,Fort Pierce,Florida,FALSE,Southern,ported,26.19,37
10908,Joellen,Durrant,Female,3/29/1970,55166,Saint Paul,Minnesota,FALSE,Midwest,ported,28.07,49
10909,Yul,Goreisr,Male,11/22/1998,99220,Spokane,Washington,FALSE,PacificCoastal,ported,56.16,20
10910,Davin,Brien,Male,4/24/1980,76016,Arlington,Texas,TRUE,Southwest,ported,53.17,39
10911,Carmella,Vernay,Female,3/30/1971,20503,Washington,District of Columbia,TRUE,Southern,new,1.75,48
10912,Hedvige,Glasbey,Female,7/7/1990,33315,Fort Lauderdale,Florida,TRUE,Southern,ported,37.05,29
10913,Abraham,Hirtz,Male,9/18/1955,76796,Waco,Texas,TRUE,Southwest,ported,39.84,63
10914,Mireielle,Cuddehay,Female,1/8/1969,38104,Memphis,Tennessee,TRUE,Southern,new,17.78,50
10915,Arabela,Hames,Female,1/9/1999,79188,Amarillo,Texas,TRUE,Southwest,new,3.72,20
10916,Curcio,Enrico,Male,5/1/1962,7522,Paterson,New Jersey,FALSE,Mid-atlantic,new,60.11,57
10917,Hephzibah,Tapenden,Female,5/25/1961,77090,Houston,Texas,TRUE,Southwest,new,52.52,58
10918,Callie,Brazer,Female,6/16/1963,28242,Charlotte,North Carolina,TRUE,Southern,ported,9.47,56
10919,Noach,Benwell,Male,9/3/1976,91186,Pasadena,California,TRUE,PacificCoastal,new,47.96,42
10920,Maximilien,Steagall,Male,1/7/1975,73119,Oklahoma City,Oklahoma,TRUE,Southwest,ported,34.22,44
10921,Purcell,Mallord,Male,4/15/1983,25721,Huntington,West Virginia,TRUE,Southern,ported,46.8,36
10922,Clotilda,Tilley,Female,11/22/1964,97075,Beaverton,Oregon,FALSE,PacificCoastal,new,16.51,54
10923,Erin,Stoodale,Female,1/8/1990,95823,Sacramento,California,TRUE,PacificCoastal,ported,7.64,29
10924,Roseanna,Barkas,Female,6/8/1990,47719,Evansville,Indiana,TRUE,Midwest,ported,4.83,29
10925,Verge,Pietrusiak,Male,4/30/1955,43204,Columbus,Ohio,FALSE,Midwest,ported,39.15,64
10926,Portia,Hebborn,Female,8/7/2002,85271,Scottsdale,Arizona,TRUE,Southwest,ported,31.26,16
10927,Edouard,Fernely,Male,10/22/1995,33018,Hialeah,Florida,FALSE,Southern,ported,44.9,23
10928,Emlen,Truluck,Male,1/9/1955,15266,Pittsburgh,Pennsylvania,TRUE,Mid-atlantic,ported,36.39,64
10929,Cybill,Snowling,Female,8/10/1974,33686,Tampa,Florida,FALSE,Southern,ported,1.01,44
10930,Millie,Dougary,Female,1/14/1974,87180,Albuquerque,New Mexico,FALSE,Southwest,ported,32.23,45
10931,Valaree,MacAlroy,Female,10/7/1985,43605,Toledo,Ohio,TRUE,Midwest,new,52.61,33
10932,Angelika,Gronow,Female,3/8/1955,79405,Lubbock,Texas,FALSE,Southwest,ported,25.44,64
10933,Clare,Orta,Female,10/16/1980,78245,San Antonio,Texas,TRUE,Southwest,ported,8.94,38
10934,Hyacinthie,Baxandall,Female,1/6/1975,94207,Sacramento,California,TRUE,PacificCoastal,ported,43.5,44
10935,Bartlett,Waterhous,Male,1/28/1976,31136,Atlanta,Georgia,TRUE,Southern,ported,22.65,43
10936,Elyn,Burn,Female,9/4/1985,84125,Salt Lake City,Utah,TRUE,RockyMountain,new,36.69,33
10937,Emmy,Hanse,Female,7/21/1957,77505,Pasadena,Texas,FALSE,Southwest,new,35.16,62
10938,Sigismond,Durbyn,Male,2/15/1956,78230,San Antonio,Texas,FALSE,Southwest,new,54.61,63
10939,Saleem,Flott,Male,3/14/1988,60669,Chicago,Illinois,TRUE,Midwest,new,59.74,31
10940,Neron,Rothwell,Male,6/18/1959,44511,Youngstown,Ohio,FALSE,Midwest,new,25.12,60
10941,Mersey,Thonason,Female,3/27/1987,90030,Los Angeles,California,FALSE,PacificCoastal,ported,59.68,32
10942,Vanny,Silmon,Female,11/19/1971,6183,Hartford,Connecticut,TRUE,New-England,new,19.91,47
10943,Jude,Minithorpe,Male,10/21/1972,76115,Fort Worth,Texas,TRUE,Southwest,ported,9.54,46
10944,Anders,Shevelin,Male,1/26/1967,30130,Cumming,Georgia,FALSE,Southern,new,56.65,52
10945,Egan,Cicutto,Male,2/9/1957,55103,Saint Paul,Minnesota,TRUE,Midwest,new,49.49,62
10946,Adi,McCoish,Female,6/23/1970,93407,San Luis Obispo,California,FALSE,PacificCoastal,new,38.57,49
10947,Andrea,Hearthfield,Female,3/23/1989,48609,Saginaw,Michigan,FALSE,Midwest,new,13.83,30
10948,Hermia,Giacobbo,Female,7/18/1993,48604,Saginaw,Michigan,TRUE,Midwest,ported,17.07,26
10949,Bart,Braniff,Male,9/20/1982,38136,Memphis,Tennessee,TRUE,Southern,new,57.28,36
10950,Yehudit,Weagener,Male,4/21/1995,80249,Denver,Colorado,TRUE,RockyMountain,new,43.75,24
10951,Modestine,Pleasaunce,Female,3/2/1978,94164,San Francisco,California,FALSE,PacificCoastal,ported,25.45,41
10952,Walker,Shearwood,Male,11/29/1995,33462,Lake Worth,Florida,FALSE,Southern,ported,49.21,23
10953,Carmelina,Riveles,Female,7/10/1967,44511,Youngstown,Ohio,TRUE,Midwest,new,28.06,52
10954,Der,De Carolis,Male,6/17/1999,33069,Pompano Beach,Florida,TRUE,Southern,ported,53.3,20
10955,Doria,Pettican,Female,10/1/1965,92662,Newport Beach,California,TRUE,PacificCoastal,ported,37.73,53
10956,Mel,Gales,Male,6/20/1974,64101,Kansas City,Missouri,TRUE,Midwest,ported,60.53,45
10957,Karry,Breach,Female,8/28/1955,93726,Fresno,California,FALSE,PacificCoastal,new,17.61,63
10958,Allistir,McGuirk,Male,7/24/1961,43284,Columbus,Ohio,FALSE,Midwest,new,57.85,58
10959,Helene,Kyme,Female,10/22/1966,55407,Minneapolis,Minnesota,TRUE,Midwest,new,58.87,52
10960,Stanislaw,Slyvester,Male,4/25/1974,33064,Pompano Beach,Florida,TRUE,Southern,new,43.03,45
10961,Happy,Watmore,Female,11/26/1980,6825,Fairfield,Connecticut,FALSE,New-England,ported,7.02,38
10962,Basile,Myles,Male,8/3/1956,15215,Pittsburgh,Pennsylvania,FALSE,Mid-atlantic,new,1.23,63
10963,Nessa,Alvin,Female,7/7/1981,55146,Saint Paul,Minnesota,FALSE,Midwest,ported,25.69,38
10964,Murdoch,Dumbrill,Male,3/23/2005,25356,Charleston,West Virginia,FALSE,Southern,ported,52.38,14
10965,Christoffer,Dummer,Male,3/16/1983,14276,Buffalo,New York,FALSE,Mid-atlantic,ported,35.28,36
10966,Thayne,Crothers,Male,8/23/1996,22212,Arlington,Virginia,FALSE,Southern,new,51.48,22
10967,Gunner,Paviour,Male,11/16/1964,74170,Tulsa,Oklahoma,FALSE,Southwest,ported,49.24,54
10968,Sherie,Conaghy,Female,11/26/1985,20404,Washington,District of Columbia,FALSE,Southern,new,58.27,33
10969,Earvin,Raper,Male,10/15/1979,33694,Tampa,Florida,TRUE,Southern,ported,60.2,39
10970,Jerrome,Winter,Male,2/22/1999,22244,Arlington,Virginia,TRUE,Southern,ported,13.14,20
10971,Olly,Yitzhok,Male,12/11/1964,74149,Tulsa,Oklahoma,FALSE,Southwest,new,26.07,54
10972,Evangelia,Kettlestringe,Female,12/13/1984,49505,Grand Rapids,Michigan,TRUE,Midwest,new,15.19,34
10973,Kara-lynn,Woollons,Female,5/17/1967,38181,Memphis,Tennessee,FALSE,Southern,ported,10.48,52
10974,Dyanne,Kleinlerer,Female,10/25/1967,55805,Duluth,Minnesota,TRUE,Midwest,ported,16.58,51
10975,Donnajean,Yakobovitz,Female,9/20/1974,33405,West Palm Beach,Florida,FALSE,Southern,new,34.7,44
10976,Nappie,Shutle,Male,10/15/1995,20041,Washington,District of Columbia,FALSE,Southern,ported,46.76,23
10977,Jacquie,Crankshaw,Female,7/10/2005,55172,Saint Paul,Minnesota,TRUE,Midwest,new,43.6,14
10978,Licha,McAne,Female,9/21/1986,50347,Des Moines,Iowa,TRUE,Midwest,ported,57.7,32
10979,Bette-ann,Kirkhouse,Female,5/23/1972,64130,Kansas City,Missouri,TRUE,Midwest,ported,5.09,47
10980,Sydney,Poundford,Female,2/20/1960,94263,Sacramento,California,TRUE,PacificCoastal,new,12.57,59
10981,Salvador,Haburne,Male,10/13/1997,46247,Indianapolis,Indiana,FALSE,Midwest,ported,28.37,21
10982,Fabiano,Sherborne,Male,1/12/2005,10165,New York City,New York,FALSE,Mid-atlantic,new,44.89,14
10983,Dore,Colly,Female,5/9/1972,80150,Englewood,Colorado,TRUE,RockyMountain,ported,24.53,47
10984,Steffane,Tire,Female,4/19/1986,85732,Tucson,Arizona,FALSE,Southwest,new,22.62,33
10985,Theda,Ferrieri,Female,6/7/1970,90094,Los Angeles,California,TRUE,PacificCoastal,new,7.99,49
10986,Nicol,Penton,Male,5/4/1954,93005,Ventura,California,TRUE,PacificCoastal,ported,46.66,65
10987,Corine,Janes,Female,9/10/1973,75387,Dallas,Texas,FALSE,Southwest,ported,48.57,45
10988,Craggy,Pershouse,Male,12/5/2005,55423,Minneapolis,Minnesota,TRUE,Midwest,new,20.2,13
10989,Hannie,Mantrup,Female,9/28/1964,87105,Albuquerque,New Mexico,TRUE,Southwest,new,3.99,54
10990,Neala,Benitti,Female,10/21/1984,15274,Pittsburgh,Pennsylvania,TRUE,Mid-atlantic,ported,34.85,34
10991,Christiana,Medling,Female,12/23/1989,93150,Santa Barbara,California,TRUE,PacificCoastal,ported,47.57,29
10992,Whit,Saltmarsh,Male,6/16/1956,95133,San Jose,California,TRUE,PacificCoastal,new,38.02,63
10993,Fernando,Digg,Male,12/10/1971,13217,Syracuse,New York,FALSE,Mid-atlantic,ported,14.2,47
10994,Morgen,Denny,Female,7/3/1982,74108,Tulsa,Oklahoma,FALSE,Southwest,new,23.51,37
10995,Caspar,Derdes,Male,6/4/2004,95108,San Jose,California,TRUE,PacificCoastal,new,36.93,15
10996,Nikaniki,Oxx,Female,8/28/1971,50706,Waterloo,Iowa,FALSE,Midwest,new,28.26,47
10997,Reilly,Nansom,Male,2/4/1974,92867,Orange,California,TRUE,PacificCoastal,ported,56.02,45
10998,Forrest,Glen,Male,1/13/2000,75074,Plano,Texas,FALSE,Southwest,new,46.4,19
10999,Tobe,Springall,Male,11/13/1974,79105,Amarillo,Texas,TRUE,Southwest,new,60.66,44
11000,Ive,Snoddy,Male,11/29/2003,23459,Virginia Beach,Virginia,FALSE,Southern,ported,55.03,15
